ITA_ID,English_Term,Ground_Truth,Predicted,Match
ITA-5.66.70,Hordeolum internum (stye),utsaṅginī,añjanaśarkara,False
ITA-5.66.71,Multiple styes,kumbhīkā,kṛcchrañjana,False
ITA-5.66.72,Trachoma,pothakī,pūyālasa,False
ITA-5.66.73,"Spring catarrh, granular form of trachoma",vartmaśarkarā,śleṣmālasa,False
ITA-5.66.74,Papillary form of trachoma,arśovartma,raktālasa,False
ITA-5.66.75,Granuloma or polyp-like growth,śuṣkārśaḥ/ lohitārśaḥ,māṃsasañcaya,False
ITA-5.66.76,Stye,añjananāmikā,añjanaśarkara,False
ITA-5.66.77,Multiple Meibomian cysts,bahalavartma,utsaṅginī,False
ITA-5.66.78,Allergic oedema of the eyelid,vartmāvabandhakaḥ,vātāśyottha,False
ITA-5.66.79,Lid abscess,vartmakardamaḥ,vartmaśopha,False
ITA-5.66.80,Palpebral type of spring catarrah,kliṣṭavartma,vātāsṛgdara,False
ITA-5.66.81,"Ecchymosis, haematoma of lid",śyāva-vartma,vartma śopha,False
ITA-5.66.82,Conjunctivitis,praklinnavartma/ kaphotkliṣṭa-vartma,abhiṣyanda,False
ITA-5.66.83,Mucopurulent conjunctivitis,apariklinnavartma/ kliṣṭa-vartma,sāmrābhiṣyanda,False
ITA-5.66.84,Lagophthalmos,vātāhata-vartma,vartmakṣaya,False
ITA-5.66.85,Polyp or papilloma of lid,vartmārbudaḥ,arśas,False
ITA-5.66.86,Frequent blinking,nimeṣaḥ,vartma spandana,False
ITA-5.66.87,Warts on eyelids,vartmagataraktārśaḥ/ śoṇitārśaḥ,carmakeśa,False
ITA-5.66.88,Chalazion,lagaṇaḥ,upanāha,False
ITA-5.66.89,Ulcerative conjunctivitis,bisavartma,parisrāvī abhiṣyanda,False
ITA-5.66.90,Constriction of eyelids,kuñcanaḥ,vartma saṃkoca,False
ITA-5.66.91,"Trichiasis, entropion",pakṣmakopaḥ/ pakṣmoparodhaḥ,pakṣma kopaḥ,False
ITA-5.66.92,"Loss of eyelashes, madarosis",pakṣmaśātaḥ,pakṣma pāta,False
ITA-5.67.1,Disorders of head,śirorogaḥ/ śiraḥśūlam/ śirastāpaḥ/ śirobhitāpaḥ,śiro roga,False
ITA-5.67.2,Headache due to vitiated vata,vātaja-śirorogaḥ,vātaja śiraḥśūla,False
ITA-5.67.3,Headache due to vitiated pitta,pittaja-śirorogaḥ,pittaja śiraḥśūla,False
ITA-5.67.4,Headache due to vitiated kapha,kaphaja-śirorogaḥ,kaphaja śiraḥśūla,False
ITA-5.67.5,Headache due to vitiated tridosha,sannipātaja-śirorogaḥ,sānnipātika śiraḥśūla,False
ITA-5.67.6,Headache due to vitiated blood,raktaja-śirorogaḥ,raktaja śiraḥśūla,False
ITA-5.67.7,Headache due to kṛmi (worm infestation),kṛmija-śirorogaḥ,kṛmija śiraḥśūla,False
ITA-5.67.8,Trigeminal neuralgia,anantavātaḥ,anantavāta,True
ITA-5.67.9,Headache in half of head (hemicrania),ardhāvabhedakaḥ,ardhāvabhedaka,True
ITA-5.67.10,Headache worsening and subsiding with strength of sun,sūryāvartaḥ,sūryāvarta,True
ITA-5.67.11,Severe pain at temporal region,śaṅkhakaḥ,śaṅkhaka,True
ITA-5.68.1,Dysfunctional uterine bleeding,asṛgdaraḥ/ raktapradaraḥ,asṛgdara,True
ITA-5.68.2,Dysfunctional uterine bleeding due to vitiated vata,vātika-asṛgdaraḥ,vātaja asṛgdara,False
ITA-5.68.3,Dysfunctional uterine bleeding due to vitiated pitta,paittika-asṛgdaraḥ,pittaja asṛgdara,False
ITA-5.68.4,Dysfunctional uterine bleeding due to vitiated kapha,ślaiṣmika-asṛgdaraḥ,kaphaja asṛgdara,False
ITA-5.68.5,Dysfunctional uterine bleeding due to vitiated tridosha,sannipātika-asṛgdaraḥ (raktapradaraḥ),sānnipātika asṛgdara,False
ITA-5.69.1,Vaginal disease,yonirogaḥ/ yonivyāpat,yonivyāpat,True
ITA-5.69.2,Vaginal disease due to predominant vāta,vātaja-yonirogaḥ,vātaja yonivyāpat,False
ITA-5.69.3,Vaginal disease due to predominant pitta,pittaja-yonirogaḥ,pittaja yonivyāpat,False
ITA-5.69.4,Vaginal disease due to predominant kapha,kaphaja-yonirogaḥ,kaphaja yonivyāpat,False
ITA-5.69.5,Vaginal disease due to vitiated tridosha,sannipātaja-yonirogaḥ,sānnipātika yonivyāpat,False
ITA-5.69.6,Round-shaped abscess in vagina,yonikandaḥ,yonigranthi,False
ITA-5.69.7,Round-shaped abscess in vagina due to vitiated vata,vātikayonikandaḥ,vātaja yonigranthi,False
ITA-5.69.8,Round-shaped abscess in vagina due to vitiated pitta,paittikayonikandaḥ,pittaja yonigranthi,False
ITA-5.69.9,Round-shaped abscess in vagina due to vitiated kapha,kaphajayonikandaḥ,kaphaja yonigranthi,False
ITA-5.69.10,Round-shaped abscess in vagina due to vitiated tridosha,sannipātajayonikandaḥ,sānnipātika yonigranthi,False
ITA-5.70.1,Fetal expulsion in fifth or sixth month of pregnancy,garbhapātaḥ,mṛtavatsa,False
ITA-5.70.2,Fetal expulsion before fourth month of pregnancy,garbhasrāvaḥ,garbhasrāva,True
ITA-5.70.3,Obstructed fetal presentation,mūḍhagarbhaḥ,mūḍhagarbha,True
ITA-5.70.4,"Obstructed fetal presentation with both hands, feet and head wedged upwards",kīlakaḥ,prasaktapāṇipāda,False
ITA-5.70.5,"Obstructed fetal presentation with head, hands and feet presenting together",pratikhuraḥ,nirghāta,False
ITA-5.70.6,Obstructed fetal presentation with the head and one hand presenting,bījakaḥ,ekahastāvakṣipta,False
ITA-5.70.7,Obstructed fetal presentation with fetus in a transverse lie,parighaḥ,pārśvagata,False
ITA-5.70.8,Intrauterine fetal death,mṛtagarbhaḥ,mṛtagarbha,True
ITA-5.70.9,Puerperal disorder,sūtikārogaḥ,sūtikāroga,True
ITA-5.70.10,Breast milk vitiated by vāta,vātajakṣīradoṣaḥ,vātaja stanyavikāra,False
ITA-5.70.11,Breast milk vitiated by kapha,kaphajakṣīradoṣaḥ,kaphaja stanyavikāra,False
ITA-5.70.12,Breast milk vitiated by pitta,pittajakṣīradoṣaḥ,pittadugdha,False
ITA-5.70.13,Breast milk vitiated by tridosha,sannipātajakṣīradoṣaḥ,sannipatajadugdha,False
ITA-5.71.1,Paediatric diseases,bālarogaḥ,bālagraha,False
ITA-5.71.2,Ophthalmia neonatorum,kukūṇaka,nābhiroga,False
ITA-5.71.3,Malnutrition disorder,pārigarbhikaḥ,phakka,False
ITA-5.71.4,Dehydration of palate,tālukaṇṭakaḥ,tālu,True
ITA-5.71.5,Paediatric erysipelas,mahāpadmaḥ,visarpa,False
ITA-5.71.6,Nodular skin disease of children,ajagallikā,indralupta,False
ITA-5.71.7,Napkin rash,ahipūtana,kukundara,False
ITA-5.71.8,Neurological symptoms due to external invisible factors,skandagrahaḥ,skanda,True
ITA-5.71.9,Epilepsy-like symptoms due to external invisible factors,skandāpasmāraḥ,skandāpasmāra,True
ITA-5.71.10,Symptom complex resembling bacterial infection of the skin due to external invisible factors,śakunīgrahaḥ,śakuni,True
ITA-5.71.11,Symptom complex resembling juvenile pernicious anaemia due to external invisible factors,revatīgrahaḥ,revatī,True
ITA-5.71.12,"Fever, retention of urine due to external invisible factors",pūtanāgrahaḥ,pūtanā,True
ITA-5.71.13,"Diarrhoea, fever, insomnia, emaciation complex due to external invisible factors",andhapūtanāgrahaḥ,andhaputanā,True
ITA-5.71.14,"Assymmetric body temperature, excess sleep due to external invisible factors",śītapūtanāgrahaḥ,śītalputanā,False
ITA-5.71.15,"Prominent veins, shiny face due to external invisible factors",mukhamaṇḍikāgrahaḥ,mukhamaṇḍikā,True
ITA-5.71.16,"Syncope, constant fever, tremors due to external invisible factors",naigameṣagrahaḥ,naigrohī,False
ITA-5.72.1,Poisoning,viṣaḥ,viṣa,True
ITA-5.72.2,Vegetable poison,sthāvaraviṣaḥ,sthāvaraviṣa,True
ITA-5.72.3,Animal poison,jaṅgamaviṣaḥ,jaṅgamaviṣa,True
ITA-5.72.4,Poisonous roots,mūlaviṣaḥ,mūlaviṣa,True
ITA-5.72.5,Poisonous leaves,patra-viṣaḥ,patraviṣa,True
ITA-5.72.6,Poisonous fruits,phalaviṣaḥ,phalaviṣa,True
ITA-5.72.7,Poisonous flowers,puṣpa-viṣaḥ,puṣpaviṣa,True
ITA-5.72.8,Poisonous barks,tvak-viṣaḥ,tvakviṣa,True
ITA-5.72.9,Poisonous resinous exudates,sāra-viṣaḥ,niryāsaviṣa,False
ITA-5.72.10,Poisonous gums; resins,niryāsa-viṣaḥ,kṣīraviṣa,False
ITA-5.72.11,Poisonous latexes,kṣīra-viṣaḥ,kṣīraviṣa,True
ITA-5.72.12,Poisonous minerals,dhātu-viṣaḥ,dhātuviṣa,True
ITA-5.72.13,Cumulative poisoning with mild effect over time,Dūṣīviṣaḥ/ kṛtrimaviṣaḥ,gara,False
ITA-5.72.14,"Cumulative poisoning with mild effect over time, poison lodged in intestines",Pakvāśayasthadūṣīviṣam,garadoṣa,False
ITA-5.72.15,"Cumulative poisoning with mild effect over time, poison lodged in the tissues",dhātugata-dūṣīviṣam,garadūṣī,False
ITA-5.72.16,Poisoning due to spider bite,lūtāviṣaḥ,lūtā,True
ITA-5.72.17,Poisoning due to rat bite,mūṣikāviṣaḥ/ ākhuviṣaḥ,mūṣikaviṣa,True
ITA-5.72.18,"Slow, chronic spider poisoning",dūṣīviṣa-lūtādaṣṭaḥ,lūtāviṣa,False
ITA-5.72.19,Poisoning due to scorpion bite,vṛścikaviṣaḥ,vṛścikaviṣa,True
ITA-5.72.20,Poisoning due to two or more ingredients in combination,garaviṣaḥ,saṃyogaviṣa,False
ITA-5.72.21,Poisoning due to rabid dog bite,alarkaviṣaḥ,ālārkṣa,False
ITA-5.72.22,Poisoning due to contact with an insect,kīṭaviṣaḥ,kīṭaviṣa,True
ITA-5.72.23,Reaction due to contact with a frog,maṇḍūkadaṣṭaḥ,maṇḍūkaviṣa,False
ITA-5.72.24,Reaction due to ant bite,pipīlikā-daṣṭaḥ,pipīlikaviṣa,False
ITA-5.72.25,Reaction due to lizard bite,kṛkalāsadaṣṭaḥ,kṛkalāsaviṣa,False
ITA-5.72.26,Poisonous leech bite,saviṣa-jalaukādaṣṭaḥ,jalaukāviṣa,False
ITA-5.72.27,Contact with or consumption of poisonous fish,saviṣa-matsyadaṣṭaḥ,matsyaviṣa,False
ITA-5.72.28,Reaction due to contact with household lizard,gṛhagodhikādaṣṭaḥ,gṛhagaulikā,False
ITA-5.72.29,Reaction due to sting of honeybee,makṣikā-daṣṭaḥ,madhulīviṣa,False
ITA-5.72.30,Reaction due to sting of mosquito,maśaka-daṣṭaḥ,maśakaviṣa,False
ITA-5.72.31,Reaction due to sting of centipede,śatapadī-daṣṭaḥ,śatapadīviṣa,False
ITA-5.73.1,Injury of vulnerable locations,marmaviddhaḥ/ marmābhighātaḥ/ marmakṣataḥ,marman,False
ITA-5.73.2,Foreign body in the skin,tvaggata-śalyaḥ,tvacagataśalya,False
ITA-5.73.3,Foreign body in the muscle,māṃsagata-śalyaḥ,māṃsagataśalya,True
ITA-5.73.4,Foreign body between the muscles,peśyantaragata-śalyaḥ,māṃsāntaragataśalya,False
ITA-5.73.5,Foreign body in the veins,sirāgata-śalyaḥ,sirāgataśalya,True
ITA-5.73.6,"Foreign body in the ligaments, and tendons",snāyugata-śalyaḥ,snāyugataśalya,True
ITA-5.73.7,Foreign body in the joints,sandhigata-śalyaḥ,sandhigataśalya,True
ITA-5.73.8,Foreign body in the bones,asthigata-śalyaḥ,asthigataśalya,True
ITA-5.73.9,Foreign body in the arteries,dhamanīgata-śalyaḥ,dhamanīgataśalya,True
ITA-5.73.10,Foreign body in the alimentary canal,koṣṭhagata-śalyaḥ,koṣṭhagataśalya,True
ITA-5.73.11,"Unripe swelling, pre-pus formation stage.",āmaśophaḥ,āmavraṇa,False
ITA-5.73.12,Injury to perineal raphe,sevanī-chedaḥ,vītunnasevani,False
ITA-5.73.13,Stab injury,bhinna-sadyovraṇaḥ,viddha,False
ITA-5.73.14,Injury of visceral organs,koṣṭhaabhighātaḥ/ bhinnaḥ,marmaghaṭṭa,False
ITA-5.73.15,Accumulation of blood in the thoracoabdominal cavity due to injury,raktapūrṇakoṣṭhaḥ,koṣṭhāntaraśoṇitasaṃcaya,False
ITA-5.73.16,Accumulation of blood in the stomach due to injury,āmāśayastha-rudhiraḥ,āmāśayaraktasaṃcaya,False
ITA-5.73.17,Accumulation of blood in the large intestine due to injury,pakvāśayastha-rudhiraḥ,pakvāśayaraktasaṃcaya,False
ITA-5.73.18,Irremediable internal visceral injury,asādhya-koṣṭhabhedaḥ,asādhyamarmaghaṭṭa,False
ITA-5.73.19,Penetrating or puncturing deep injury,viddhaḥ,gāḍhaviddha,False
ITA-5.73.20,Penetrating or puncturing deep injury to vessels,sirāviddhaḥ,sirāviddha,True
ITA-5.73.21,Penetrating or puncturing deep injury to ligaments,snāyuviddhaḥ,snāyuviddha,True
ITA-5.73.22,Injury to movable and immovable joints,calācala-sandhikṣataḥ,sandhividdha,False
ITA-5.73.23,Injury or damage to the body channels,srotoviddhaḥ,srotoviddha,True
ITA-5.73.24,Injury to the conduit for vital life force,prāṇavahasrotoviddhaḥ,prāṇavahasrotoviddha,True
ITA-5.73.25,Injury to the gastrointestinal tract,annavahasrotoviddhaḥ,annavāhasrotoviddha,True
ITA-5.73.26,Injury to the watercarrying channels,udakavahasrotoviddhaḥ,udakavāhasrotoviddha,True
ITA-5.73.27,Injury to the channels carrying nutrient fluids,rasavahasrotoviddhaḥ,rasavāhasrotoviddha,True
ITA-5.73.28,Injury to the channels carrying blood,raktavahasrotoviddhaḥ,raktavāhasrotoviddha,True
ITA-5.73.29,Injury to the channels that nourish muscles,māṁsavahasrōtōviddhaḥ,māṃsavāhasrotoviddha,True
ITA-5.73.30,Injury to the channels carrying fat,medovahasrotoviddhaḥ,medovāhasrotoviddha,True
ITA-5.73.31,Injury to the channels that nourish bone,asthivahasrotoviddhaḥ,asthivāhasrotoviddha,True
ITA-5.73.32,Injury to the channels of the genital system,śukravahasrotoviddha,śukravāhasrotoviddha,True
ITA-5.73.33,Injury to the channels of the menstrual system,ārtavavahasrotoviddhaḥ,ārtavavāhasrotoviddha,True
ITA-5.73.34,Injury to the channels of the urinary system,mūtravahasrotoviddhaḥ,mūtravāhasrotoviddha,True
ITA-5.73.35,Injury to the channels of the gastrointestinal system,purīṣavahasrotoviddhaḥ,puriṣavāhasrotoviddha,True
ITA-5.73.36,Multiorgan injuries,sarvāṅgābhighataḥ,sarvāṅgaviddha,False
ITA-5.73.37,Urethral injury,mūtrapraseka-kṣaṇanam,meḍhraviddha,False
ITA-5.73.38,Head injury,śirobhighātaḥ,śiroviddha,False
ITA-5.73.39,Injury to the urinary bladder,basti-abhighātaḥ,bastividdha,False
ITA-5.73.40,Injury to the seminal passages,muṣkasroto abhighātaḥ,śukravāhividdha,False
ITA-5.73.41,Frostbite,śītābhihataḥ,tuṣārābhighāta,False
ITA-5.74.1,Disorders due to unwholesome diet,āhāravaiṣamyam,ahitāhārajanyavikāra,False
ITA-5.74.2,Disorder due to insufficient or suboptimal food intake,hīnamātrāhāraḥ,alpaśanavikāra,False
ITA-5.74.3,Disorder due to excessive or supraoptimal food intake,atimātrāhāraḥ/ āhāratiyogaḥ,atiśanavikāra,False
ITA-5.74.4,Disorder due to abnormal food intake,āhāramithyāyogaḥ,viṣamaśanavikāra,False
ITA-5.74.5,Disorder due to intake of incompatible foods,viruddhānnabhojanam/ viruddhāhāraḥ,viruddhaśanavikāra,False
ITA-5.74.6,Disorder due to excessive intake of animal meat from region with dry forests and less rainfall,jāṅgalamāṃsātyupayogaḥ,jāṅgalamāṃsātisevana,False
ITA-5.74.7,"Disorder due to excess intake of milk from single-hoofed animals (horse, donkey, etc.)",ekaśephakṣīrapānam,ekasaphapayaḥātisevana,False
ITA-5.74.8,Disorder due to excess intake of food able to increase heat in body or increase pitta,uṣṇavīrya-dravyātiyogaḥ / āgneya-dravyātiyogaḥ,uṣṇaāhārātisevana,False
ITA-5.74.9,Disorder due to excessive intake of fresh jaggery,navaguḍa-atyupayogaḥ,navaguḍātisevana,False
ITA-5.74.10,"Disorder due to excessive intake of cereals, e.g. rice",śālidhānya-atiyogaḥ,dhānyātisevana,False
ITA-5.74.11,"Disorder due to excessive intake of oil, e.g. sesame oil",tailasevana-atiyogaḥ,snehajanya vikāra,False
ITA-5.74.12,Disorder due to abusive ingestion of alcoholic beverages,madyapānātiyogaḥ,surājanya vikāra,False
ITA-5.74.13,Disorder due to improper consumption of curd,dadhi-mithyopayogaḥ,dadhijanya vikāra,False
ITA-5.74.14,Disorder due to excessive intake of drugs or diet with predominantly one taste,rasātiyogaḥ,ekarasajanya vikāra,False
ITA-5.74.15,Disorder due to excessive intake of sweet substances,madhurarasātiyogaḥ,madhuratyayajanya vikāra,False
ITA-5.74.16,Disorder due to excessive intake of sour substances,amlarasātiyogaḥ,amlatyayajanya vikāra,False
ITA-5.74.17,Disorder due to excessive intake of salty substances,lavaṇarasātiyogaḥ,lavaṇatyayajanya vikāra,False
ITA-5.74.18,Disorder due to excessive intake of pungent substances,kaṭurasātiyogaḥ,kaṭutyayajanya vikāra,False
ITA-5.74.19,Disorder due to excessive intake of bitter substances,tiktarasātiyogaḥ,tiktatyayajanya vikāra,False
ITA-5.74.20,Disorder due to excessive intake of astringent substances,kaṣāyarasātiyogaḥ,kaṣāyatyayajanya vikāra,False
ITA-5.75.1,Disorders due to improper lifestyle,vihāravaiṣamyam,vihārajanya vikāra,False
ITA-5.75.2,Disorders due to improper sleep,nidrā-vaiṣamyam,nidrājanya vikāra,False
ITA-5.75.3,"Disorder due to loss of sleep, insomnia",nidrānāśaḥ/ asvapnaḥ,anidrajanya vikāra,False
ITA-5.75.4,Disorder due to untimely sleeping,akālaśayanam,akālanidrajanya vikāra,False
ITA-5.75.5,Disorder due to an improper seasonal regimen,ṛtukālacaryā-vaiṣamyam,ṛtuviparyayajanya vikāra,False
ITA-5.75.6,Disorder due to improper bathing habits,snāna-vaiṣamyam,snānajanya vikāra,False
ITA-5.75.7,Disorder due to head bath with hot water,uṣṇajala-śiraḥsnānaḥ,uṣṇodakaśiraḥsnānajanya vikāra,False
ITA-5.75.8,Disorder due to suppression of natural urges,vegāvarodhaḥ,vegadhāraṇajanya vikāra,False
ITA-5.75.9,Disorder due to withholding of flatus,adhovātavegarodhaḥ,vātavegadhāraṇajanya vikāra,False
ITA-5.75.10,Disorder due to withholding of tears,aśruvegarodhaḥ/ bāṣpavegarodhaḥ,aśruvegadhāraṇajanya vikāra,False
ITA-5.75.11,Disorder due to withholding of vomiting,chardivegarodhaḥ,chardivegadhāraṇajanya vikāra,False
ITA-5.75.12,Disorder due to withholding of hiccups,hikkāvegarodhaḥ,hikkāvegadhāraṇajanya vikāra,False
ITA-5.75.13,Disorder due to withholding of yawning,jṛmbhāvegarodhaḥ,jṛmbhāvegadhāraṇajanya vikāra,False
ITA-5.75.14,Disorder due to withholding of sneezing,kṣavathuvegarodhaḥ,kṣavatuvegadhāraṇajanya vikāra,False
ITA-5.75.15,Disorder due to withholding of urine,mūtra-vegarodhaḥ/ mūtragrahaḥ,mūtravegadhāraṇajanya vikāra,False
ITA-5.75.16,Disorder due to withholding of sleep,nidrāvegarodhaḥ,nidrāvegadhāraṇajanya vikāra,False
ITA-5.75.17,Disorder due to withholding of faeces,purīṣavegarodhaḥ,purīṣavegadhāraṇajanya vikāra,False
ITA-5.75.18,Disorder due to withholding of breath on exertion,śramaśvāsavegarodhaḥ,śramavegadhāraṇajanya vikāra,False
ITA-5.75.19,Disorder due to withholding of ejaculation,śukravegarodhaḥ,śukravegadhāraṇajanya vikāra,False
ITA-5.75.20,Disorder due to suppression of thirst,tṛṣṇāvegarodhaḥ,tṛṣṇāvegadhāraṇajanya vikāra,False
ITA-5.75.21,Disorder due to suppression of belching,udgāragrahaḥ,udgāravegadhāraṇajanya vikāra,False
ITA-5.75.22,Disorder due to suppression of hunger,kṣud-vegarodhaḥ,kṣudhāvegadhāraṇajanya vikāra,False
ITA-5.75.23,Disorders due to faulty sexual practices,vyavāya-vaiṣamyam/ maithunāpacāram,maithunajanya vikāra,False
ITA-5.75.24,Disorder due to deviated sexual activity,vyavāyamithyāyogaḥ/ mithyāvyavāyam,mithyāmaithunajanya vikāra,False
ITA-5.75.25,Disorder due to excessive sexual activity,vyavāyātiyogaḥ,atimaithunajanaya vikāra,False
ITA-5.75.26,Disorders due to improper exercise,vyāyāma-vaiṣamyam,vyāyāmajanya vikāra,False
ITA-5.75.27,Disorder due to excessive physical exercise,ativyāyāmaḥ/ vyāyāmatiyogaḥ,ativyāyāmajanya vikāra,False
ITA-5.75.28,Disorder due to lack of physical exercise,avyāyāmaḥ,avyāyāmajanya vikāra,False
ITA-5.76.1,Conditions due to faulty treatment,"cikitsāpacāraḥ, vyāpat, upadrava",mithyopacārajanya vikāra,False
ITA-5.76.2,Condition of improper oleation therapy,snehana-apacāraḥ,mithyāsnehajanya vikāra,False
ITA-5.76.3,Condition of subnormal oleation,snehana-ayogaḥ,hīnasnehajanya vikāra,False
ITA-5.76.4,Condition of excessive oleation,snehana-atiyogaḥ,atisnehajanya vikāra,False
ITA-5.76.5,Condition of improper administration of oleation therapy,snehanamithyāyogaḥ/ mithyāsnehanam/ snehana-vyāpadaḥ/ snehavibhramam,mithyāyuktasnehajanya vikāra,False
ITA-5.76.6,Condition due to improper sudation,svedana-apacāraḥ,mithyāsvedajanya vikāra,False
ITA-5.76.7,Condition of subnormal sudation,svedana-ayogaḥ,hīnasvedajanya vikāra,False
ITA-5.76.8,Condition of excessive sudation,svedana-atiyogaḥ,atisvedajanya vikāra,False
ITA-5.76.9,Condition due to improper drying therapy,rūkṣaṇa-apacāraḥ,mithyārūkṣaṇajanya vikāra,False
ITA-5.76.10,Condition of excessive drying therapy,rūkṣaṇa-atiyogaḥ,atirūkṣaṇajanya vikāra,False
ITA-5.76.11,Condition due to improper astringent therapy,stambhana-apacāraḥ,mithyāstambhanajanya vikāra,False
ITA-5.76.12,Condition of excessive astringent therapy,stambhana-atiyogaḥ,atistambhanajanya vikāra,False
